"","filename","TeamId","TeamName","UserId","UserName","DisplayName","RegisterDate","PerformanceTier","SubmissionDate","Score"
"161","aptos2019-blindness-detection-privateleaderboard.csv",3397471,"Eye robot",1878085,"samshipengs","samshipengs","05/02/2018",2,"2019-09-07 13:25:42",0.923166
"162","aptos2019-blindness-detection-privateleaderboard.csv",3397471,"Eye robot",887695,"axel81","Ram Ramrakhya","01/28/2017",3,"2019-09-07 13:25:42",0.923166
"163","aptos2019-blindness-detection-privateleaderboard.csv",3397471,"Eye robot",18463,"mathurinache","Mathurin Aché","10/11/2011",3,"2019-09-07 13:25:42",0.923166
"164","aptos2019-blindness-detection-privateleaderboard.csv",3443015,"My eyes",1139864,"joonl04","Brian Lee","06/24/2017",2,"2019-09-06 22:36:12",0.92311
"165","aptos2019-blindness-detection-privateleaderboard.csv",3438161,"Kiwon and Elephant",3486091,"hieudqm","HieuDQM","07/20/2019",2,"2019-09-07 09:36:37",0.922902
"166","aptos2019-blindness-detection-privateleaderboard.csv",3438161,"Kiwon and Elephant",3436753,"quandapro","Quan","07/08/2019",2,"2019-09-07 09:36:37",0.922902
"167","aptos2019-blindness-detection-privateleaderboard.csv",3347059,"Karl Hornlund",2116899,"khornlund","Karl Hornlund","08/01/2018",2,"2019-09-07 14:55:27",0.922837
"168","aptos2019-blindness-detection-privateleaderboard.csv",3553127,"bearoldbig",3470117,"bearoldbig","bearoldbig","07/16/2019",0,"2019-09-07 14:54:14",0.922773
"169","aptos2019-blindness-detection-privateleaderboard.csv",3382618,"yuseon",3301356,"ysk8282","yuseonk","06/02/2019",1,"2019-09-06 15:47:14",0.922764
"170","aptos2019-blindness-detection-privateleaderboard.csv",3591644,"[ods.ai] Eye of the Tiger",1040680,"energyboost","nikita_nrg","04/24/2017",3,"2019-09-07 19:34:03",0.922709
"171","aptos2019-blindness-detection-privateleaderboard.csv",3431883,"[ka.kr] let there be light",2031421,"fulrose","TaeJin Kim","06/30/2018",2,"2019-09-07 19:53:16",0.922689
"172","aptos2019-blindness-detection-privateleaderboard.csv",3431883,"[ka.kr] let there be light",1171219,"vanche","hahaha","07/16/2017",2,"2019-09-07 19:53:16",0.922689
"173","aptos2019-blindness-detection-privateleaderboard.csv",3431883,"[ka.kr] let there be light",193102,"ildoonet","Ildoo Kim","05/04/2014",3,"2019-09-07 19:53:16",0.922689
"174","aptos2019-blindness-detection-privateleaderboard.csv",3431883,"[ka.kr] let there be light",173840,"soonhwankwon","Soonhwan Kwon","03/13/2014",2,"2019-09-07 19:53:16",0.922689
"175","aptos2019-blindness-detection-privateleaderboard.csv",3492053,"himena",3529576,"senami","himena","07/31/2019",0,"2019-09-07 15:29:00",0.922666
"176","aptos2019-blindness-detection-privateleaderboard.csv",3492053,"himena",427306,"tsukahara","tsukahara","09/25/2015",2,"2019-09-07 15:29:00",0.922666
"177","aptos2019-blindness-detection-privateleaderboard.csv",3492053,"himena",1331751,"hatunina","hatunina","10/13/2017",2,"2019-09-07 15:29:00",0.922666
"178","aptos2019-blindness-detection-privateleaderboard.csv",3492053,"himena",2665687,"ukohank517","ukohank517","01/02/2019",1,"2019-09-07 15:29:00",0.922666
"179","aptos2019-blindness-detection-privateleaderboard.csv",3492053,"himena",3220121,"shinichikanehira","skanehir","05/14/2019",1,"2019-09-07 15:29:00",0.922666
"180","aptos2019-blindness-detection-privateleaderboard.csv",3497498,"Felipe Kitamura",876618,"felipekitamura","FelipeKitamura","01/20/2017",3,"2019-09-06 14:36:48",0.92259
"181","aptos2019-blindness-detection-privateleaderboard.csv",3497498,"Felipe Kitamura",3618881,"fernandafs","Fernanda F Santos","08/24/2019",0,"2019-09-06 14:36:48",0.92259
"182","aptos2019-blindness-detection-privateleaderboard.csv",3586254,"吃面不舍得加蛋",161283,"ryanzhang","Ren","02/01/2014",2,"2019-09-07 17:22:52",0.922536
"183","aptos2019-blindness-detection-privateleaderboard.csv",3496584,"[ods.ai] Eye of Sauron",597945,"simakov","DmitryS","04/26/2016",3,"2019-09-07 09:16:07",0.922504
"184","aptos2019-blindness-detection-privateleaderboard.csv",3496584,"[ods.ai] Eye of Sauron",1594846,"raccooncoder","Makhmud Shaban","01/30/2018",2,"2019-09-07 09:16:07",0.922504
"185","aptos2019-blindness-detection-privateleaderboard.csv",3484875,"Jian",1328359,"shijianjian","Jian","10/11/2017",1,"2019-09-06 12:25:05",0.922331
"186","aptos2019-blindness-detection-privateleaderboard.csv",3418019,"dohlee",1200338,"apap950419","dohlee","08/04/2017",2,"2019-09-07 11:35:40",0.922314
"187","aptos2019-blindness-detection-privateleaderboard.csv",3505126,"天才美少女プログラマー",3551625,"johannesmdr","Johannes","08/06/2019",2,"2019-09-07 03:53:43",0.922258
"188","aptos2019-blindness-detection-privateleaderboard.csv",3505126,"天才美少女プログラマー",3539478,"yasagure","yasagure","08/02/2019",2,"2019-09-07 03:53:43",0.922258
"189","aptos2019-blindness-detection-privateleaderboard.csv",3505126,"天才美少女プログラマー",2983430,NA,NA,NA,NA,"2019-09-07 03:53:43",0.922258
"190","aptos2019-blindness-detection-privateleaderboard.csv",3367087,"tiginkgo",1311081,"tiginkgo","ishtos","10/04/2017",3,"2019-09-07 17:24:36",0.922249
"191","aptos2019-blindness-detection-privateleaderboard.csv",3429496,"ktr",1197187,"kcotton21","ktr","08/02/2017",3,"2019-09-07 13:46:34",0.922206
"192","aptos2019-blindness-detection-privateleaderboard.csv",3351782,"Danylo Kasyanenko",2609709,"kasyanenko","Danylo Kasianenko","12/13/2018",2,"2019-09-07 21:52:04",0.922165
"193","aptos2019-blindness-detection-privateleaderboard.csv",3339491,"Giba&Costas",54836,"titericz","Giba","08/23/2012",4,"2019-09-07 17:11:02",0.922128
"194","aptos2019-blindness-detection-privateleaderboard.csv",3339491,"Giba&Costas",281494,"voglinio","Costas Voglis","01/14/2015",3,"2019-09-07 17:11:02",0.922128
"195","aptos2019-blindness-detection-privateleaderboard.csv",3345088,"Takayoshi Makabe",2803989,"spidermandance","Takayoshi Makabe","02/11/2019",3,"2019-09-07 06:35:58",0.922086
"196","aptos2019-blindness-detection-privateleaderboard.csv",3397945,"Mike",870759,"mike319","Mike","01/16/2017",2,"2019-09-05 22:05:06",0.922081
"197","aptos2019-blindness-detection-privateleaderboard.csv",3376137,"RZJ",820775,"jonrao","RZJ","12/02/2016",2,"2019-09-06 18:22:06",0.92204
"198","aptos2019-blindness-detection-privateleaderboard.csv",3470841,"halp",3421363,"andrewlee18","alee","07/03/2019",2,"2019-09-07 07:01:49",0.921784
"199","aptos2019-blindness-detection-privateleaderboard.csv",3470841,"halp",1913063,"patrick5814","phao","05/15/2018",0,"2019-09-07 07:01:49",0.921784
"200","aptos2019-blindness-detection-privateleaderboard.csv",3470841,"halp",2219291,"webpedia","webpedia","09/07/2018",0,"2019-09-07 07:01:49",0.921784
"201","aptos2019-blindness-detection-privateleaderboard.csv",3395038,"Ruigang Hu",2421411,"hrg0417","Ruigang Hu","10/29/2018",2,"2019-09-07 07:40:29",0.921772
"202","aptos2019-blindness-detection-privateleaderboard.csv",3355370,"Toru Ito",1413386,"iru538","Toru Ito","11/13/2017",3,"2019-09-07 17:27:11",0.921693
"203","aptos2019-blindness-detection-privateleaderboard.csv",3368593,"Luke Johnson",2777171,"pltibles","Brian Longo","02/04/2019",1,"2019-09-07 19:53:08",0.921612
"204","aptos2019-blindness-detection-privateleaderboard.csv",3368593,"Luke Johnson",3629628,"donovanbabcock","Donovan Babcock","08/27/2019",0,"2019-09-07 19:53:08",0.921612
"205","aptos2019-blindness-detection-privateleaderboard.csv",3368593,"Luke Johnson",2284090,"hsherkat","Hooman","09/24/2018",1,"2019-09-07 19:53:08",0.921612
"206","aptos2019-blindness-detection-privateleaderboard.csv",3340591,"Ouranos",219107,"ouranos","Ouranos","07/26/2014",4,"2019-09-07 16:56:41",0.921525
"207","aptos2019-blindness-detection-privateleaderboard.csv",3344335,"Bruno G. do Amaral",232403,"bguberfain","Bruno G. do Amaral","09/02/2014",3,"2019-09-07 21:06:02",0.921506
"208","aptos2019-blindness-detection-privateleaderboard.csv",3351270,"Rohit Modi",1945828,"modojj","Rohit Modi","05/27/2018",1,"2019-09-06 20:49:52",0.9214
"209","aptos2019-blindness-detection-privateleaderboard.csv",3340555,"Yoshihiro Nishizono",2647898,"ynishizono","Yoshihiro Nishizono","12/26/2018",3,"2019-09-07 00:01:28",0.921346
"210","aptos2019-blindness-detection-privateleaderboard.csv",3419280,"Nishi yasu",2709829,"nishisan","Nishi yasu","01/16/2019",2,"2019-09-07 09:46:38",0.921309
"211","aptos2019-blindness-detection-privateleaderboard.csv",3376404,"CC",2196720,"cjinny","JinCui","08/31/2018",2,"2019-09-07 19:55:01",0.921213
"212","aptos2019-blindness-detection-privateleaderboard.csv",3376404,"CC",1319836,"taochen217","tao.chen","10/08/2017",2,"2019-09-07 19:55:01",0.921213
"213","aptos2019-blindness-detection-privateleaderboard.csv",3343834,"Dreamdragon",2613348,"heye0507","Hao He","12/14/2018",2,"2019-09-03 07:48:57",0.921178
"214","aptos2019-blindness-detection-privateleaderboard.csv",3595994,"jayjhlin",3640195,"jayjhlin","jayjhlin","08/29/2019",2,"2019-09-07 20:11:10",0.921104
"215","aptos2019-blindness-detection-privateleaderboard.csv",3371838,"AllMight",1286006,"emotionevil","Ghost.X","09/23/2017",3,"2019-09-04 00:53:51",0.921084
"216","aptos2019-blindness-detection-privateleaderboard.csv",3405564,"gumigumi4f",2301181,"gumigumi4f","gumigumi4f","09/29/2018",2,"2019-09-07 11:11:33",0.921078
"217","aptos2019-blindness-detection-privateleaderboard.csv",3483192,"polars",1980188,"polars","polars","06/10/2018",2,"2019-09-07 14:22:33",0.92101
"218","aptos2019-blindness-detection-privateleaderboard.csv",3377481,"huynth",1900331,"huynth","HuyD.","05/10/2018",1,"2019-08-21 11:39:40",0.920985
"219","aptos2019-blindness-detection-privateleaderboard.csv",3346457,"yknk0104",1961506,"kusu1986","yknk0104","06/02/2018",2,"2019-09-07 13:18:04",0.920984
"220","aptos2019-blindness-detection-privateleaderboard.csv",3341573,"2xAlexander",155232,"dsalex","Oleksander Ponomarchuk","01/04/2014",3,"2019-09-07 12:35:27",0.920982
"221","aptos2019-blindness-detection-privateleaderboard.csv",3341573,"2xAlexander",2149699,"boykoaa","ABoyko","08/13/2018",2,"2019-09-07 12:35:27",0.920982
"222","aptos2019-blindness-detection-privateleaderboard.csv",3354059,"Yasar",474318,"yasarc4","Yasar","11/25/2015",2,"2019-09-04 09:32:17",0.920974
"223","aptos2019-blindness-detection-privateleaderboard.csv",3339660,"Tom",1565399,"tikutiku","Tom","01/19/2018",4,"2019-08-31 02:12:16",0.920934
"224","aptos2019-blindness-detection-privateleaderboard.csv",3351591,"Unagii",3228746,"erkvekpe","Patryk","05/15/2019",0,"2019-09-07 20:59:49",0.920858
"225","aptos2019-blindness-detection-privateleaderboard.csv",3351591,"Unagii",1073879,"rafzy15","rafzy","05/14/2017",1,"2019-09-07 20:59:49",0.920858
"226","aptos2019-blindness-detection-privateleaderboard.csv",3341944,"Spottyfeye",1905014,"interneuron","interneuron","05/11/2018",3,"2019-09-07 21:52:11",0.920746
"227","aptos2019-blindness-detection-privateleaderboard.csv",3341944,"Spottyfeye",67142,"izmaylov","Izmaylov Konstantin","11/02/2012",3,"2019-09-07 21:52:11",0.920746
"228","aptos2019-blindness-detection-privateleaderboard.csv",3341944,"Spottyfeye",2755695,"ivanpan","Ivan Panshin","01/29/2019",3,"2019-09-07 21:52:11",0.920746
"229","aptos2019-blindness-detection-privateleaderboard.csv",3341944,"Spottyfeye",1183600,"atanasova","Atanas Atanasov","07/24/2017",3,"2019-09-07 21:52:11",0.920746
"230","aptos2019-blindness-detection-privateleaderboard.csv",3357725,"hn5311",1833057,"hn5311","hn5311","04/18/2018",0,"2019-09-07 20:24:14",0.920659
"231","aptos2019-blindness-detection-privateleaderboard.csv",3341016,"Filemon",1362479,"harshthaker","Filemon","10/26/2017",2,"2019-09-07 10:45:07",0.920613
"232","aptos2019-blindness-detection-privateleaderboard.csv",3359543,"sneffort",865023,"sneffort","sneffort","01/12/2017",2,"2019-09-07 11:10:18",0.920581
"233","aptos2019-blindness-detection-privateleaderboard.csv",3471920,"payT",2863571,"payert","TPayer","02/26/2019",2,"2019-09-07 16:42:31",0.920577
"234","aptos2019-blindness-detection-privateleaderboard.csv",3342294,"dannadori",3182191,"dannadori","dannadori","05/05/2019",2,"2019-09-07 20:34:51",0.92057
"235","aptos2019-blindness-detection-privateleaderboard.csv",3341648,"rinnqdTN",1786637,"rinnqd","Firas Baba","04/04/2018",3,"2019-09-07 20:22:37",0.920568
"236","aptos2019-blindness-detection-privateleaderboard.csv",3339200,"Salil Mishra",1173254,"salilm23","Salil Mishra","07/17/2017",2,"2019-09-07 17:54:30",0.920536
"237","aptos2019-blindness-detection-privateleaderboard.csv",3353282,"Atmadeep Banerjee",1371544,"atmadeepb","Atmadeep Banerjee","10/29/2017",2,"2019-09-04 23:25:06",0.920536
"238","aptos2019-blindness-detection-privateleaderboard.csv",3512993,"Lost Stars5",2150243,"loststars5","Lost Stars5","08/14/2018",2,"2019-09-07 15:55:41",0.920533
"239","aptos2019-blindness-detection-privateleaderboard.csv",3340746,"KazAnova",111640,"kazanova","Μαριος Μιχαηλιδης KazAnova","06/24/2013",4,"2019-09-07 07:54:55",0.920528
"240","aptos2019-blindness-detection-privateleaderboard.csv",3340244,"[DSI] dont optimize",5309,"abhishek","Abhishek Thakur","01/12/2011",4,"2019-08-25 14:03:32",0.920511
"241","aptos2019-blindness-detection-privateleaderboard.csv",3340244,"[DSI] dont optimize",2036,"konradb","Konrad Banachewicz","08/03/2010",4,"2019-08-25 14:03:32",0.920511
"242","aptos2019-blindness-detection-privateleaderboard.csv",3340244,"[DSI] dont optimize",536977,"aakashnain","NAIN","02/23/2016",3,"2019-08-25 14:03:32",0.920511
"243","aptos2019-blindness-detection-privateleaderboard.csv",3578406,"Luca Massaron",19298,"lucamassaron","Luca Massaron","10/26/2011",4,"2019-09-07 09:01:04",0.920504
"244","aptos2019-blindness-detection-privateleaderboard.csv",3339648,"SKT1 Faker",3106962,"xujingzhao","哈尔的移动城堡","04/18/2019",2,"2019-08-16 11:34:24",0.920462
"245","aptos2019-blindness-detection-privateleaderboard.csv",3428227,"Hey eye",2834128,"zhibolin","zhibopotame","02/19/2019",1,"2019-09-06 05:41:32",0.92044
"246","aptos2019-blindness-detection-privateleaderboard.csv",3428227,"Hey eye",820165,"paulhendi","Sia","12/02/2016",1,"2019-09-06 05:41:32",0.92044
"247","aptos2019-blindness-detection-privateleaderboard.csv",3526768,"小老弟",1319924,"jiaqixu","aiball","10/08/2017",0,"2019-09-05 15:33:55",0.920264
"248","aptos2019-blindness-detection-privateleaderboard.csv",3465355,"TensorTech",16303,"wantowin","JBR","09/12/2011",0,"2019-09-07 14:05:29",0.920107
"249","aptos2019-blindness-detection-privateleaderboard.csv",3473464,"Guofk",3518990,"guofangkai","Guofk","07/29/2019",0,"2019-09-05 03:20:00",0.920081
"250","aptos2019-blindness-detection-privateleaderboard.csv",3341439,"Twl_machida",1029470,"liuzhangzhen","liuzhangzhen","04/18/2017",2,"2019-09-07 06:32:52",0.920068
"251","aptos2019-blindness-detection-privateleaderboard.csv",3338980,"Konstantin Gavrilchik",772323,"dempton","Konstantin Gavrilchik","10/30/2016",4,"2019-09-06 11:48:59",0.919955
"252","aptos2019-blindness-detection-privateleaderboard.csv",3350502,"Manuel Campos",1454111,"coreacasa","Manuel Campos","11/28/2017",3,"2019-09-07 15:48:41",0.919928
"253","aptos2019-blindness-detection-privateleaderboard.csv",3575964,"itsy_68",2359782,"itsy68","itsy_68","10/14/2018",2,"2019-09-04 09:46:42",0.919838
"254","aptos2019-blindness-detection-privateleaderboard.csv",3402480,"Sirong Huang",1368907,"sironghuang","Sirong Huang","10/29/2017",1,"2019-09-07 22:13:01",0.919801
"255","aptos2019-blindness-detection-privateleaderboard.csv",3371280,"Puck Wang",1501167,"gmhost","Kɔuq Wang","12/17/2017",3,"2019-09-07 14:31:36",0.919654
"256","aptos2019-blindness-detection-privateleaderboard.csv",3341868,"Güner ALPAYDIN",2091256,"galpaydin","Güner ALPAYDIN","07/23/2018",2,"2019-09-07 21:54:04",0.919623
"257","aptos2019-blindness-detection-privateleaderboard.csv",3478940,"heretop",984483,"heretop","heretop","03/23/2017",2,"2019-09-05 08:11:31",0.919563
"258","aptos2019-blindness-detection-privateleaderboard.csv",3489987,"boiling_crab",1168628,"quxingming","Xingming Qu","07/14/2017",1,"2019-08-31 13:18:45",0.919559
"259","aptos2019-blindness-detection-privateleaderboard.csv",3489987,"boiling_crab",1235521,"xxxiaohao","woshixiaohao","08/27/2017",0,"2019-08-31 13:18:45",0.919559
"260","aptos2019-blindness-detection-privateleaderboard.csv",3489987,"boiling_crab",2165070,"lucy0712","Lucy Wang","08/19/2018",1,"2019-08-31 13:18:45",0.919559
"261","aptos2019-blindness-detection-privateleaderboard.csv",3489987,"boiling_crab",1684949,"lymenlee","Michael Li","03/02/2018",1,"2019-08-31 13:18:45",0.919559
"262","aptos2019-blindness-detection-privateleaderboard.csv",3489987,"boiling_crab",1728512,"melsaied","Mohamed Elsaied","03/16/2018",0,"2019-08-31 13:18:45",0.919559
"263","aptos2019-blindness-detection-privateleaderboard.csv",3351747,"Olivier St-Amand",2750422,"ostamand","Olivier St-Amand","01/27/2019",2,"2019-08-14 18:17:45",0.919494
"264","aptos2019-blindness-detection-privateleaderboard.csv",3388431,"LXYTSOS",401985,"lxytsos","LXYTSOS","08/18/2015",2,"2019-09-05 01:24:32",0.919477
"265","aptos2019-blindness-detection-privateleaderboard.csv",3408640,"Yinghui Jiang",841940,"stardjyeah","Yinghui Jiang","12/20/2016",2,"2019-09-07 14:55:51",0.91935
"266","aptos2019-blindness-detection-privateleaderboard.csv",3511934,"Danny McAteer",2783622,"dannymac180","Danny McAteer","02/05/2019",0,"2019-09-03 18:01:39",0.919301
"267","aptos2019-blindness-detection-privateleaderboard.csv",3594024,"MA Junyi",999864,"majunyi","MA Junyi","04/01/2017",2,"2019-09-07 15:44:09",0.919285
"268","aptos2019-blindness-detection-privateleaderboard.csv",3339739,"ReThinkImpossible",708799,"manishym","ManishYathnalli","09/08/2016",2,"2019-08-08 05:06:28",0.919262
"269","aptos2019-blindness-detection-privateleaderboard.csv",3339739,"ReThinkImpossible",2801831,"vthotakura","Vamsavardhan Thotakura","02/11/2019",1,"2019-08-08 05:06:28",0.919262
"270","aptos2019-blindness-detection-privateleaderboard.csv",3375332,"TaichiHagio",1189850,"taichihagio","TaichiHagio","07/28/2017",2,"2019-09-07 03:40:13",0.919242
"271","aptos2019-blindness-detection-privateleaderboard.csv",3529725,"liudi",3538227,"liudi11","liudi","08/02/2019",0,"2019-09-05 09:16:15",0.919226
"272","aptos2019-blindness-detection-privateleaderboard.csv",3595063,"kenkra",1541915,"kenkra","kenkra","01/10/2018",2,"2019-09-07 17:04:17",0.919218
"273","aptos2019-blindness-detection-privateleaderboard.csv",3549336,"kaba",1948856,"djentymitawa","Sota Misawa","05/28/2018",2,"2019-09-07 15:11:01",0.919188
"274","aptos2019-blindness-detection-privateleaderboard.csv",3549336,"kaba",2834751,"kaba98","kaba","02/19/2019",0,"2019-09-07 15:11:01",0.919188
"275","aptos2019-blindness-detection-privateleaderboard.csv",3549336,"kaba",1533239,"fr1dg3","Ryo Sato","01/06/2018",2,"2019-09-07 15:11:01",0.919188
"276","aptos2019-blindness-detection-privateleaderboard.csv",3549336,"kaba",3386235,"gongsiiiiii","gongsiiiiii","06/24/2019",1,"2019-09-07 15:11:01",0.919188
"277","aptos2019-blindness-detection-privateleaderboard.csv",3549336,"kaba",2952248,"lionclub901","Takuto","03/17/2019",0,"2019-09-07 15:11:01",0.919188
"278","aptos2019-blindness-detection-privateleaderboard.csv",3346280,"neongen",595758,"neongen","neongen","04/24/2016",3,"2019-09-05 18:22:53",0.919144
